TimeGenerated,Computer,AggregatedValue
"2019-09-03T10:55:00Z","JWJ-SPS2019.JWJ.com","14.09053422436118"
"2019-09-03T11:00:00Z","JWJ-SPS2019.JWJ.com","1.222500594581167"
"2019-09-03T11:05:00Z","JWJ-SPS2019.JWJ.com","8.2919743634838"
"2019-09-03T11:10:00Z","JWJ-SPS2019.JWJ.com","17.883845539701482"
"2019-09-03T11:15:00Z","JWJ-SPS2019.JWJ.com","7.056451402286382"
"2019-09-03T11:20:00Z","JWJ-SPS2019.JWJ.com","1.0813404665328556"
"2019-09-03T11:25:00Z","JWJ-SPS2019.JWJ.com","7.551931473426521"
"2019-09-03T11:30:00Z","JWJ-SPS2019.JWJ.com","3.406656933096141"
"2019-09-03T11:35:00Z","JWJ-SPS2019.JWJ.com","1.1920961428744096"
"2019-09-03T11:40:00Z","JWJ-SPS2019.JWJ.com","1.5305745495444478"
"2019-09-03T11:45:00Z","JWJ-SPS2019.JWJ.com","1.4266230464292071"
"2019-09-03T11:50:00Z","JWJ-SPS2019.JWJ.com","1.399728468219595"
"2019-09-03T11:55:00Z","JWJ-SPS2019.JWJ.com","1.9079052000034917"
"2019-09-03T12:00:00Z","JWJ-SPS2019.JWJ.com","2.8088811268098657"
"2019-09-03T12:05:00Z","JWJ-SPS2019.JWJ.com","2.126432860891025"
"2019-09-03T12:10:00Z","JWJ-SPS2019.JWJ.com","3.5927001143184775"
"2019-09-03T12:15:00Z","JWJ-SPS2019.JWJ.com","12.956988271636264"
"2019-09-03T12:20:00Z","JWJ-SPS2019.JWJ.com","25.28083258290329"
"2019-09-03T12:25:00Z","JWJ-SPS2019.JWJ.com","12.922430849533217"
"2019-09-03T12:30:00Z","JWJ-SPS2019.JWJ.com","0.6902881056885235"
"2019-09-03T12:35:00Z","JWJ-SPS2019.JWJ.com","6.17353164117085"
"2019-09-03T12:40:00Z","JWJ-SPS2019.JWJ.com","18.160517839780372"
"2019-09-03T12:45:00Z","JWJ-SPS2019.JWJ.com","6.520514334924517"
"2019-09-03T12:50:00Z","JWJ-SPS2019.JWJ.com","0.5576349569096541"
"2019-09-03T12:55:00Z","JWJ-SPS2019.JWJ.com","5.401889775512003"
"2019-09-03T13:00:00Z","JWJ-SPS2019.JWJ.com","24.835303803781666"
"2019-09-03T13:05:00Z","JWJ-SPS2019.JWJ.com","9.96236911310504"
"2019-09-03T13:10:00Z","JWJ-SPS2019.JWJ.com","1.0646971605407693"
"2019-09-03T13:15:00Z","JWJ-SPS2019.JWJ.com","5.044227313141649"
"2019-09-03T13:20:00Z","JWJ-SPS2019.JWJ.com","18.375810478992445"
"2019-09-03T13:25:00Z","JWJ-SPS2019.JWJ.com","9.091591118897001"
"2019-09-03T13:30:00Z","JWJ-SPS2019.JWJ.com","1.689381617680192"
"2019-09-03T13:35:00Z","JWJ-SPS2019.JWJ.com","1.4786228879568326"
"2019-09-03T13:40:00Z","JWJ-SPS2019.JWJ.com","1.2575175544867915"
"2019-09-03T13:45:00Z","JWJ-SPS2019.JWJ.com","1.2860543507810995"
"2019-09-03T13:50:00Z","JWJ-SPS2019.JWJ.com","2.150398658495397"
"2019-09-03T13:55:00Z","JWJ-SPS2019.JWJ.com","1.1341023337251194"
"2019-09-03T14:00:00Z","JWJ-SPS2019.JWJ.com","1.3201452459208673"
"2019-09-03T14:05:00Z","JWJ-SPS2019.JWJ.com","1.9788097618778313"
"2019-09-03T14:10:00Z","JWJ-SPS2019.JWJ.com","1.6072427722935875"
"2019-09-03T14:15:00Z","JWJ-SPS2019.JWJ.com","2.1523549220214297"
"2019-09-03T14:20:00Z","JWJ-SPS2019.JWJ.com","1.5201576008645738"
"2019-09-03T14:25:00Z","JWJ-SPS2019.JWJ.com","1.668699315888807"
"2019-09-03T14:30:00Z","JWJ-SPS2019.JWJ.com","2.0649318199798765"
"2019-09-03T14:35:00Z","JWJ-SPS2019.JWJ.com","1.3196676845351855"
"2019-09-03T14:40:00Z","JWJ-SPS2019.JWJ.com","1.4822432190179824"
"2019-09-03T14:45:00Z","JWJ-SPS2019.JWJ.com","1.700613428838551"
"2019-09-03T14:50:00Z","JWJ-SPS2019.JWJ.com","1.5817581521424772"
"2019-09-03T14:55:00Z","JWJ-SPS2019.JWJ.com","9.397270377477006"
"2019-09-03T15:00:00Z","JWJ-SPS2019.JWJ.com","26.173828090168534"
"2019-09-03T15:05:00Z","JWJ-SPS2019.JWJ.com","16.591120088348788"
"2019-09-03T15:10:00Z","JWJ-SPS2019.JWJ.com","1.2118510091677303"
"2019-09-03T15:15:00Z","JWJ-SPS2019.JWJ.com","4.13008414208889"
"2019-09-03T15:20:00Z","JWJ-SPS2019.JWJ.com","18.2944924418863"
"2019-09-03T15:25:00Z","JWJ-SPS2019.JWJ.com","15.901537232318272"
"2019-09-03T15:30:00Z","JWJ-SPS2019.JWJ.com","1.1418952190627655"
"2019-09-03T15:35:00Z","JWJ-SPS2019.JWJ.com","1.257173053066557"
"2019-09-03T15:40:00Z","JWJ-SPS2019.JWJ.com","1.8257270236422"
"2019-09-03T15:45:00Z","JWJ-SPS2019.JWJ.com","1.675437561088863"
"2019-09-03T15:50:00Z","JWJ-SPS2019.JWJ.com","1.5403154380842656"
"2019-09-03T15:55:00Z","JWJ-SPS2019.JWJ.com","2.206461204309016"
"2019-09-03T16:00:00Z","JWJ-SPS2019.JWJ.com","1.4878461907928186"
"2019-09-03T16:05:00Z","JWJ-SPS2019.JWJ.com","2.391366235849757"
"2019-09-03T16:10:00Z","JWJ-SPS2019.JWJ.com","1.6853037304950482"
"2019-09-03T16:15:00Z","JWJ-SPS2019.JWJ.com","1.5218733334631626"
"2019-09-03T16:20:00Z","JWJ-SPS2019.JWJ.com","1.3114085382781923"
"2019-09-03T16:25:00Z","JWJ-SPS2019.JWJ.com","1.2482854307008284"
"2019-09-03T16:30:00Z","JWJ-SPS2019.JWJ.com","1.647853107890114"
"2019-09-03T16:35:00Z","JWJ-SPS2019.JWJ.com","2.099972765644391"
"2019-09-03T16:40:00Z","JWJ-SPS2019.JWJ.com","1.1997318397586545"
"2019-09-03T16:45:00Z","JWJ-SPS2019.JWJ.com","1.715108524565585"
"2019-09-03T16:50:00Z","JWJ-SPS2019.JWJ.com","1.6991578758073353"
"2019-09-03T16:55:00Z","JWJ-SPS2019.JWJ.com","15.59602875957886"
"2019-09-03T17:00:00Z","JWJ-SPS2019.JWJ.com","26.31440365947783"
"2019-09-03T17:05:00Z","JWJ-SPS2019.JWJ.com","10.807500805946379"
"2019-09-03T17:10:00Z","JWJ-SPS2019.JWJ.com","1.0950271129646962"
"2019-09-03T17:15:00Z","JWJ-SPS2019.JWJ.com","8.523910864970336"
"2019-09-03T17:20:00Z","JWJ-SPS2019.JWJ.com","19.655738153619065"
"2019-09-03T17:25:00Z","JWJ-SPS2019.JWJ.com","7.876618555436531"
"2019-09-03T17:30:00Z","JWJ-SPS2019.JWJ.com","1.431119822990149"
"2019-09-03T17:35:00Z","JWJ-SPS2019.JWJ.com","1.48685881087246"
"2019-09-03T17:40:00Z","JWJ-SPS2019.JWJ.com","1.7536525354109471"
"2019-09-03T17:45:00Z","JWJ-SPS2019.JWJ.com","2.050868456733103"
"2019-09-03T17:50:00Z","JWJ-SPS2019.JWJ.com","2.120468363383164"
"2019-09-03T17:55:00Z","JWJ-SPS2019.JWJ.com","2.427745686098933"
"2019-09-03T18:00:00Z","JWJ-SPS2019.JWJ.com","1.8906345014615608"
"2019-09-03T18:05:00Z","JWJ-SPS2019.JWJ.com","2.08164203055203"
"2019-09-03T18:10:00Z","JWJ-SPS2019.JWJ.com","1.979388905549422"
"2019-09-03T18:15:00Z","JWJ-SPS2019.JWJ.com","2.0033311602581913"
"2019-09-03T18:20:00Z","JWJ-SPS2019.JWJ.com","5.390469230761907"
"2019-09-03T18:25:00Z","JWJ-SPS2019.JWJ.com","26.06130928049485"
"2019-09-03T18:30:00Z","JWJ-SPS2019.JWJ.com","13.090964854570728"
"2019-09-03T18:35:00Z","JWJ-SPS2019.JWJ.com","1.2242958332809692"
"2019-09-03T18:40:00Z","JWJ-SPS2019.JWJ.com","1.07925476639842"
"2019-09-03T18:45:00Z","JWJ-SPS2019.JWJ.com","24.350177286130687"
"2019-09-03T18:50:00Z","JWJ-SPS2019.JWJ.com","6.174377016536893"
"2019-09-03T18:55:00Z","JWJ-SPS2019.JWJ.com","1.3169410611919978"
"2019-09-03T19:00:00Z","JWJ-SPS2019.JWJ.com","1.0809705701656642"
"2019-09-03T19:05:00Z","JWJ-SPS2019.JWJ.com","23.429255851730705"
"2019-09-03T19:10:00Z","JWJ-SPS2019.JWJ.com","11.30699760029092"
"2019-09-03T19:15:00Z","JWJ-SPS2019.JWJ.com","1.067522085724825"
"2019-09-03T19:20:00Z","JWJ-SPS2019.JWJ.com","1.006967602732281"
"2019-09-03T19:25:00Z","JWJ-SPS2019.JWJ.com","22.646035652445185"
"2019-09-03T19:30:00Z","JWJ-SPS2019.JWJ.com","9.04846941782162"
"2019-09-03T19:35:00Z","JWJ-SPS2019.JWJ.com","1.193012198153883"
"2019-09-03T19:40:00Z","JWJ-SPS2019.JWJ.com","2.01045150332308"
"2019-09-03T19:45:00Z","JWJ-SPS2019.JWJ.com","1.860078276631733"
"2019-09-03T19:50:00Z","JWJ-SPS2019.JWJ.com","1.6394430146009353"
"2019-09-03T19:55:00Z","JWJ-SPS2019.JWJ.com","1.4146631508444744"
"2019-09-03T20:00:00Z","JWJ-SPS2019.JWJ.com","2.9631653644144533"
"2019-09-03T20:05:00Z","JWJ-SPS2019.JWJ.com","1.554705394784105"
"2019-09-03T20:10:00Z","JWJ-SPS2019.JWJ.com","1.738804799805318"
"2019-09-03T20:15:00Z","JWJ-SPS2019.JWJ.com","2.403065940450566"
"2019-09-03T20:20:00Z","JWJ-SPS2019.JWJ.com","1.2855858743190771"
"2019-09-03T20:25:00Z","JWJ-SPS2019.JWJ.com","1.3456920650496613"
"2019-09-03T20:30:00Z","JWJ-SPS2019.JWJ.com","1.9280427177824703"
"2019-09-03T20:35:00Z","JWJ-SPS2019.JWJ.com","1.2947383832729735"
"2019-09-03T20:40:00Z","JWJ-SPS2019.JWJ.com","21.186400721532603"
"2019-09-03T20:45:00Z","JWJ-SPS2019.JWJ.com","26.27665427196771"
"2019-09-03T20:50:00Z","JWJ-SPS2019.JWJ.com","3.8813641740484552"
"2019-09-03T20:55:00Z","JWJ-SPS2019.JWJ.com","1.0137159286998212"
"2019-09-03T21:00:00Z","JWJ-SPS2019.JWJ.com","16.75616768693435"
"2019-09-03T21:05:00Z","JWJ-SPS2019.JWJ.com","19.983456084504723"
"2019-09-03T21:10:00Z","JWJ-SPS2019.JWJ.com","1.0616051326311815"
"2019-09-03T21:15:00Z","JWJ-SPS2019.JWJ.com","1.0384285505861048"
"2019-09-03T21:20:00Z","JWJ-SPS2019.JWJ.com","15.139782145246863"
"2019-09-03T21:25:00Z","JWJ-SPS2019.JWJ.com","21.353118702272574"
"2019-09-03T21:30:00Z","JWJ-SPS2019.JWJ.com","1.4963878187118104"
"2019-09-03T21:35:00Z","JWJ-SPS2019.JWJ.com","2.021395565150306"
"2019-09-03T21:40:00Z","JWJ-SPS2019.JWJ.com","1.6841884935585165"
"2019-09-03T21:45:00Z","JWJ-SPS2019.JWJ.com","1.5703137320388727"
"2019-09-03T21:50:00Z","JWJ-SPS2019.JWJ.com","1.8934323426336048"
"2019-09-03T21:55:00Z","JWJ-SPS2019.JWJ.com","1.3408921512619902"
"2019-09-03T22:00:00Z","JWJ-SPS2019.JWJ.com","1.4513446419965481"
"2019-09-03T22:05:00Z","JWJ-SPS2019.JWJ.com","2.573563911525221"
"2019-09-03T22:10:00Z","JWJ-SPS2019.JWJ.com","1.872928619043282"
"2019-09-03T22:15:00Z","JWJ-SPS2019.JWJ.com","3.1135546399862503"
"2019-09-03T22:20:00Z","JWJ-SPS2019.JWJ.com","1.3268583106769562"
"2019-09-03T22:25:00Z","JWJ-SPS2019.JWJ.com","1.2311281781643628"
"2019-09-03T22:30:00Z","JWJ-SPS2019.JWJ.com","1.620321932000419"
"2019-09-03T22:35:00Z","JWJ-SPS2019.JWJ.com","5.543531069221598"
"2019-09-03T22:40:00Z","JWJ-SPS2019.JWJ.com","25.44830858757099"
"2019-09-03T22:45:00Z","JWJ-SPS2019.JWJ.com","2.514183185575529"
"2019-09-03T22:50:00Z","JWJ-SPS2019.JWJ.com","1.4180692062286353"
"2019-09-03T22:55:00Z","JWJ-SPS2019.JWJ.com","2.076107147997633"
"2019-09-03T23:00:00Z","JWJ-SPS2019.JWJ.com","2.986738230939956"
"2019-09-03T23:05:00Z","JWJ-SPS2019.JWJ.com","1.916025944651725"
"2019-09-03T23:10:00Z","JWJ-SPS2019.JWJ.com","1.4805307609184332"
"2019-09-03T23:15:00Z","JWJ-SPS2019.JWJ.com","3.0850288288512573"
"2019-09-03T23:20:00Z","JWJ-SPS2019.JWJ.com","1.7231448623972622"
"2019-09-03T23:25:00Z","JWJ-SPS2019.JWJ.com","1.4101765797395877"
"2019-09-03T23:30:00Z","JWJ-SPS2019.JWJ.com","4.748098803839335"
"2019-09-03T23:35:00Z","JWJ-SPS2019.JWJ.com","25.973440223683912"
"2019-09-03T23:40:00Z","JWJ-SPS2019.JWJ.com","22.314096430440745"
"2019-09-03T23:45:00Z","JWJ-SPS2019.JWJ.com","1.8672026967164128"
"2019-09-03T23:50:00Z","JWJ-SPS2019.JWJ.com","2.045020502991974"
"2019-09-03T23:55:00Z","JWJ-SPS2019.JWJ.com","1.5655937599600291"
"2019-09-04T00:00:00Z","JWJ-SPS2019.JWJ.com","2.6895727086812266"
"2019-09-04T00:05:00Z","JWJ-SPS2019.JWJ.com","1.6427648360006665"
"2019-09-04T00:10:00Z","JWJ-SPS2019.JWJ.com","1.5417249794486758"
"2019-09-04T00:15:00Z","JWJ-SPS2019.JWJ.com","2.9119806276013467"
"2019-09-04T00:20:00Z","JWJ-SPS2019.JWJ.com","1.5278766339062712"
"2019-09-04T00:25:00Z","JWJ-SPS2019.JWJ.com","3.5747468440250194"
"2019-09-04T00:30:00Z","JWJ-SPS2019.JWJ.com","2.0211307845815702"
"2019-09-04T00:35:00Z","JWJ-SPS2019.JWJ.com","1.3315815969544924"
"2019-09-04T00:40:00Z","JWJ-SPS2019.JWJ.com","1.2896456421663364"
"2019-09-04T00:45:00Z","JWJ-SPS2019.JWJ.com","2.0312223891572407"
"2019-09-04T00:50:00Z","JWJ-SPS2019.JWJ.com","4.53123813932034"
"2019-09-04T00:55:00Z","JWJ-SPS2019.JWJ.com","25.920618047316868"
"2019-09-04T01:00:00Z","JWJ-SPS2019.JWJ.com","20.12440545322994"
"2019-09-04T01:05:00Z","JWJ-SPS2019.JWJ.com","1.7152444457984532"
"2019-09-04T01:10:00Z","JWJ-SPS2019.JWJ.com","1.744401173790295"
"2019-09-04T01:15:00Z","JWJ-SPS2019.JWJ.com","1.896966570031752"
"2019-09-04T01:20:00Z","JWJ-SPS2019.JWJ.com","1.448167709633709"
"2019-09-04T01:25:00Z","JWJ-SPS2019.JWJ.com","1.9965664978061497"
"2019-09-04T01:30:00Z","JWJ-SPS2019.JWJ.com","1.703455571217152"
"2019-09-04T01:35:00Z","JWJ-SPS2019.JWJ.com","1.4372943712825265"
"2019-09-04T01:40:00Z","JWJ-SPS2019.JWJ.com","1.407384561188519"
"2019-09-04T01:45:00Z","JWJ-SPS2019.JWJ.com","2.1811081986098246"
"2019-09-04T01:50:00Z","JWJ-SPS2019.JWJ.com","2.078249374839167"
"2019-09-04T01:55:00Z","JWJ-SPS2019.JWJ.com","1.1918989269683757"
"2019-09-04T02:00:00Z","JWJ-SPS2019.JWJ.com","1.547899102885276"
"2019-09-04T02:05:00Z","JWJ-SPS2019.JWJ.com","1.6081720146661002"
"2019-09-04T02:10:00Z","JWJ-SPS2019.JWJ.com","3.5516363689675914"
"2019-09-04T02:15:00Z","JWJ-SPS2019.JWJ.com","10.981694369059791"
"2019-09-04T02:20:00Z","JWJ-SPS2019.JWJ.com","8.838748531447105"
"2019-09-04T02:25:00Z","JWJ-SPS2019.JWJ.com","26.392691999549665"
"2019-09-04T02:30:00Z","JWJ-SPS2019.JWJ.com","13.906661855336285"
"2019-09-04T02:35:00Z","JWJ-SPS2019.JWJ.com","1.0763344729940094"
"2019-09-04T02:40:00Z","JWJ-SPS2019.JWJ.com","1.3239524831296873"
"2019-09-04T02:45:00Z","JWJ-SPS2019.JWJ.com","23.261398542548217"
"2019-09-04T02:50:00Z","JWJ-SPS2019.JWJ.com","10.657137409830461"
"2019-09-04T02:55:00Z","JWJ-SPS2019.JWJ.com","1.2691610945776721"
"2019-09-04T03:00:00Z","JWJ-SPS2019.JWJ.com","2.7079964210279272"
"2019-09-04T03:05:00Z","JWJ-SPS2019.JWJ.com","1.6408549628220503"
"2019-09-04T03:10:00Z","JWJ-SPS2019.JWJ.com","2.010414935244868"
"2019-09-04T03:15:00Z","JWJ-SPS2019.JWJ.com","1.6369512361086284"
"2019-09-04T03:20:00Z","JWJ-SPS2019.JWJ.com","1.8305751827855905"
"2019-09-04T03:25:00Z","JWJ-SPS2019.JWJ.com","1.7028628010768438"
"2019-09-04T03:30:00Z","JWJ-SPS2019.JWJ.com","1.1296281032962725"
"2019-09-04T03:35:00Z","JWJ-SPS2019.JWJ.com","1.3225859151687471"
"2019-09-04T03:40:00Z","JWJ-SPS2019.JWJ.com","1.804344732974035"
"2019-09-04T03:45:00Z","JWJ-SPS2019.JWJ.com","1.9200305881599584"
"2019-09-04T03:50:00Z","JWJ-SPS2019.JWJ.com","1.5737249060223501"
"2019-09-04T03:55:00Z","JWJ-SPS2019.JWJ.com","1.5114619891159242"
"2019-09-04T04:00:00Z","JWJ-SPS2019.JWJ.com","1.7121028489122791"
"2019-09-04T04:05:00Z","JWJ-SPS2019.JWJ.com","2.156678727205144"
"2019-09-04T04:10:00Z","JWJ-SPS2019.JWJ.com","1.3670658132759852"
"2019-09-04T04:15:00Z","JWJ-SPS2019.JWJ.com","7.882706837790705"
"2019-09-04T04:20:00Z","JWJ-SPS2019.JWJ.com","26.11396593625347"
"2019-09-04T04:25:00Z","JWJ-SPS2019.JWJ.com","18.509888086592152"
"2019-09-04T04:30:00Z","JWJ-SPS2019.JWJ.com","1.2855729237819715"
"2019-09-04T04:35:00Z","JWJ-SPS2019.JWJ.com","1.1241760670207441"
"2019-09-04T04:40:00Z","JWJ-SPS2019.JWJ.com","21.68357663198064"
"2019-09-04T04:45:00Z","JWJ-SPS2019.JWJ.com","10.966661457585477"
"2019-09-04T04:50:00Z","JWJ-SPS2019.JWJ.com","1.4022132727705563"
"2019-09-04T04:55:00Z","JWJ-SPS2019.JWJ.com","1.0770456628873943"
"2019-09-04T05:00:00Z","JWJ-SPS2019.JWJ.com","1.787495270037714"
"2019-09-04T05:05:00Z","JWJ-SPS2019.JWJ.com","2.3809466160833845"
"2019-09-04T05:10:00Z","JWJ-SPS2019.JWJ.com","1.570998911311229"
"2019-09-04T05:15:00Z","JWJ-SPS2019.JWJ.com","2.834928393870359"
"2019-09-04T05:20:00Z","JWJ-SPS2019.JWJ.com","1.4417431124486026"
"2019-09-04T05:25:00Z","JWJ-SPS2019.JWJ.com","1.8876192896626895"
"2019-09-04T05:30:00Z","JWJ-SPS2019.JWJ.com","1.4378747085264578"
"2019-09-04T05:35:00Z","JWJ-SPS2019.JWJ.com","1.6681549260392787"
"2019-09-04T05:40:00Z","JWJ-SPS2019.JWJ.com","1.7124646847291542"
"2019-09-04T05:45:00Z","JWJ-SPS2019.JWJ.com","1.6593119193489347"
"2019-09-04T05:50:00Z","JWJ-SPS2019.JWJ.com","1.9468666750161594"
"2019-09-04T05:55:00Z","JWJ-SPS2019.JWJ.com","1.337788830045611"
"2019-09-04T06:00:00Z","JWJ-SPS2019.JWJ.com","1.4665004443804106"
"2019-09-04T06:05:00Z","JWJ-SPS2019.JWJ.com","20.749267602898182"
"2019-09-04T06:10:00Z","JWJ-SPS2019.JWJ.com","26.414758144629505"
"2019-09-04T06:15:00Z","JWJ-SPS2019.JWJ.com","10.32662817115585"
"2019-09-04T06:20:00Z","JWJ-SPS2019.JWJ.com","1.0621604863437825"
"2019-09-04T06:25:00Z","JWJ-SPS2019.JWJ.com","7.291929351227978"
"2019-09-04T06:30:00Z","JWJ-SPS2019.JWJ.com","24.669910221795245"
"2019-09-04T06:35:00Z","JWJ-SPS2019.JWJ.com","2.8908034768576427"
"2019-09-04T06:40:00Z","JWJ-SPS2019.JWJ.com","1.2729987847618755"
"2019-09-04T06:45:00Z","JWJ-SPS2019.JWJ.com","7.1014341077456855"
"2019-09-04T06:50:00Z","JWJ-SPS2019.JWJ.com","23.798339105024936"
"2019-09-04T06:55:00Z","JWJ-SPS2019.JWJ.com","3.8041840993178377"
"2019-09-04T07:00:00Z","JWJ-SPS2019.JWJ.com","1.7302689963098008"
"2019-09-04T07:05:00Z","JWJ-SPS2019.JWJ.com","2.150545954890549"
"2019-09-04T07:10:00Z","JWJ-SPS2019.JWJ.com","1.879294192162342"
"2019-09-04T07:15:00Z","JWJ-SPS2019.JWJ.com","2.4727075467895094"
"2019-09-04T07:20:00Z","JWJ-SPS2019.JWJ.com","1.9028715460250778"
"2019-09-04T07:25:00Z","JWJ-SPS2019.JWJ.com","1.463214682304533"
"2019-09-04T07:30:00Z","JWJ-SPS2019.JWJ.com","1.7189260510330015"
"2019-09-04T07:35:00Z","JWJ-SPS2019.JWJ.com","1.9151056149198362"
"2019-09-04T07:40:00Z","JWJ-SPS2019.JWJ.com","1.422456977989835"
"2019-09-04T07:45:00Z","JWJ-SPS2019.JWJ.com","1.588469590021607"
"2019-09-04T07:50:00Z","JWJ-SPS2019.JWJ.com","1.606716246511011"
"2019-09-04T07:55:00Z","JWJ-SPS2019.JWJ.com","1.7642051584708193"
"2019-09-04T08:00:00Z","JWJ-SPS2019.JWJ.com","2.765989368657271"
"2019-09-04T08:05:00Z","JWJ-SPS2019.JWJ.com","1.742860816729565"
"2019-09-04T08:10:00Z","JWJ-SPS2019.JWJ.com","1.6190048675518482"
"2019-09-04T08:15:00Z","JWJ-SPS2019.JWJ.com","1.8769395099079708"
"2019-09-04T08:20:00Z","JWJ-SPS2019.JWJ.com","3.8039935229249164"
"2019-09-04T08:25:00Z","JWJ-SPS2019.JWJ.com","26.12388755794673"
"2019-09-04T08:30:00Z","JWJ-SPS2019.JWJ.com","18.291587512753906"
"2019-09-04T08:35:00Z","JWJ-SPS2019.JWJ.com","1.092792398824046"
"2019-09-04T08:40:00Z","JWJ-SPS2019.JWJ.com","1.1367606491781774"
"2019-09-04T08:45:00Z","JWJ-SPS2019.JWJ.com","22.96175377465164"
"2019-09-04T08:50:00Z","JWJ-SPS2019.JWJ.com","10.971373044874047"
"2019-09-04T08:55:00Z","JWJ-SPS2019.JWJ.com","1.1158055206217496"
"2019-09-04T09:00:00Z","JWJ-SPS2019.JWJ.com","1.1730623723007738"
"2019-09-04T09:05:00Z","JWJ-SPS2019.JWJ.com","3.060225521990407"
"2019-09-04T09:10:00Z","JWJ-SPS2019.JWJ.com","1.243267224511752"
"2019-09-04T09:15:00Z","JWJ-SPS2019.JWJ.com","1.661608217035731"
"2019-09-04T09:20:00Z","JWJ-SPS2019.JWJ.com","1.595262693117062"
"2019-09-04T09:25:00Z","JWJ-SPS2019.JWJ.com","1.360272048118835"
"2019-09-04T09:30:00Z","JWJ-SPS2019.JWJ.com","2.133554555211837"
"2019-09-04T09:35:00Z","JWJ-SPS2019.JWJ.com","2.067974255404745"
"2019-09-04T09:40:00Z","JWJ-SPS2019.JWJ.com","1.7483649068046358"
"2019-09-04T09:45:00Z","JWJ-SPS2019.JWJ.com","1.9202747491071934"
"2019-09-04T09:50:00Z","JWJ-SPS2019.JWJ.com","1.3732556156777717"
"2019-09-04T09:55:00Z","JWJ-SPS2019.JWJ.com","2.2052808113444686"
"2019-09-04T10:00:00Z","JWJ-SPS2019.JWJ.com","1.6030239570265012"
"2019-09-04T10:05:00Z","JWJ-SPS2019.JWJ.com","2.4677959674969325"
"2019-09-04T10:10:00Z","JWJ-SPS2019.JWJ.com","22.73125728936866"
"2019-09-04T10:15:00Z","JWJ-SPS2019.JWJ.com","26.231337533829116"
"2019-09-04T10:20:00Z","JWJ-SPS2019.JWJ.com","9.0091790825439"
"2019-09-04T10:25:00Z","JWJ-SPS2019.JWJ.com","1.3234452449930056"
"2019-09-04T10:30:00Z","JWJ-SPS2019.JWJ.com","9.06172292516567"
"2019-09-04T10:35:00Z","JWJ-SPS2019.JWJ.com","25.129304427343108"
"2019-09-04T10:40:00Z","JWJ-SPS2019.JWJ.com","5.928825286077335"
"2019-09-04T10:45:00Z","JWJ-SPS2019.JWJ.com","1.147700356195371"
"2019-09-04T10:50:00Z","JWJ-SPS2019.JWJ.com","9.121294842101635"
"2019-09-04T10:55:00Z","JWJ-SPS2019.JWJ.com","24.251503578635553"
"2019-09-04T11:00:00Z","JWJ-SPS2019.JWJ.com","2.00706411486802"
"2019-09-04T11:05:00Z","JWJ-SPS2019.JWJ.com","1.7613392625159263"
"2019-09-04T11:10:00Z","JWJ-SPS2019.JWJ.com","1.8313340426054014"
"2019-09-04T11:15:00Z","JWJ-SPS2019.JWJ.com","2.4421090844708186"
"2019-09-04T11:20:00Z","JWJ-SPS2019.JWJ.com","1.828751912313358"
"2019-09-04T11:25:00Z","JWJ-SPS2019.JWJ.com","1.9586721954246357"
"2019-09-04T11:30:00Z","JWJ-SPS2019.JWJ.com","1.6279982522440452"
"2019-09-04T11:35:00Z","JWJ-SPS2019.JWJ.com","1.6588018570250517"
"2019-09-04T11:40:00Z","JWJ-SPS2019.JWJ.com","1.951984859506288"
"2019-09-04T11:45:00Z","JWJ-SPS2019.JWJ.com","1.8486798270915956"
"2019-09-04T11:50:00Z","JWJ-SPS2019.JWJ.com","2.112813533656299"
"2019-09-04T11:55:00Z","JWJ-SPS2019.JWJ.com","1.518757454849159"
"2019-09-04T12:00:00Z","JWJ-SPS2019.JWJ.com","1.5693924724434811"
"2019-09-04T12:05:00Z","JWJ-SPS2019.JWJ.com","1.9098689437533424"
"2019-09-04T12:10:00Z","JWJ-SPS2019.JWJ.com","19.215748975301782"
"2019-09-04T12:15:00Z","JWJ-SPS2019.JWJ.com","26.29927916278442"
"2019-09-04T12:20:00Z","JWJ-SPS2019.JWJ.com","4.378235241219712"
"2019-09-04T12:25:00Z","JWJ-SPS2019.JWJ.com","1.0236955198148893"
"2019-09-04T12:30:00Z","JWJ-SPS2019.JWJ.com","12.925071425906695"
"2019-09-04T12:35:00Z","JWJ-SPS2019.JWJ.com","20.734272468462585"
"2019-09-04T12:40:00Z","JWJ-SPS2019.JWJ.com","1.1259140270218865"
"2019-09-04T12:45:00Z","JWJ-SPS2019.JWJ.com","1.0851017826236784"
"2019-09-04T12:50:00Z","JWJ-SPS2019.JWJ.com","12.352249356110887"
"2019-09-04T12:55:00Z","JWJ-SPS2019.JWJ.com","22.176476138240346"
"2019-09-04T13:00:00Z","JWJ-SPS2019.JWJ.com","1.1391866185479255"
"2019-09-04T13:05:00Z","JWJ-SPS2019.JWJ.com","3.1063557950818605"
"2019-09-04T13:10:00Z","JWJ-SPS2019.JWJ.com","1.9710065828907916"
"2019-09-04T13:15:00Z","JWJ-SPS2019.JWJ.com","1.3965467971128728"
"2019-09-04T13:20:00Z","JWJ-SPS2019.JWJ.com","1.7404570196134345"
"2019-09-04T13:25:00Z","JWJ-SPS2019.JWJ.com","1.7573335370863787"
"2019-09-04T13:30:00Z","JWJ-SPS2019.JWJ.com","1.4026362618431453"
"2019-09-04T13:35:00Z","JWJ-SPS2019.JWJ.com","1.4652070302205784"
